"Fiscal Year","Facility ID","Facility Name","Address","City/Town","State","ZIP Code","County/Parish","Unweighted Normalized Clinical Outcomes Domain Score","Weighted Normalized Clinical Outcomes Domain Score","Unweighted Person And Community Engagement Domain Score","Weighted Person And Community Engagement Domain Score","Unweighted Normalized Safety Domain Score","Weighted Safety Domain Score","Unweighted Normalized Efficiency And Cost Reduction Domain Score","Weighted Efficiency And Cost Reduction Domain Score","Total Performance Score"
2024,330184,MONTEFIORE NEW ROCHELLE HOSPITAL,16 GUION PLACE,NEW ROCHELLE,NY,10802,WESTCHESTER,14.000000000000,3.500000000000,5.000000000000,1.250000000000,12.500000000000,3.125000000000,0.000000000000,0.000000000000,7.875000000000
2024,330185,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON,75 NORTH COUNTRY ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,34.000000000000,8.500000000000,49.000000000000,12.250000000000,64.000000000000,16.000000000000,10.000000000000,2.500000000000,39.250000000000
2024,330188,MOUNT ST. MARY'S HOSPITAL & HEALTH CENTER,5300 MILITARY ROAD,LEWISTON,NY,14092,NIAGARA,0.000000000000,0.000000000000,7.000000000000,1.750000000000,56.000000000000,14.000000000000,10.000000000000,2.500000000000,18.250000000000
2024,330191,GLENS FALLS HOSPITAL,100 PARK STREET,GLENS FALLS,NY,12801,WARREN,7.500000000000,1.875000000000,9.000000000000,2.250000000000,20.000000000000,5.000000000000,10.000000000000,2.500000000000,11.625000000000
2024,330193,FLUSHING HOSPITAL MEDICAL CENTER,45TH AVENUE AND PARSONS BOULEVARD,FLUSHING,NY,11355,QUEENS,6.666666666667,1.666666666667,7.000000000000,1.750000000000,8.000000000000,2.000000000000,0.000000000000,0.000000000000,5.416666666667
2024,330194,MAIMONIDES MEDICAL CENTER,4802 TENTH AVENUE,BROOKLYN,NY,11219,KINGS,50.000000000000,12.500000000000,0.000000000000,0.000000000000,6.000000000000,1.500000000000,0.000000000000,0.000000000000,14.000000000000
2024,330195,LONG ISLAND JEWISH MEDICAL CENTER,270 - 05 76TH AVENUE,NEW HYDE PARK,NY,11040,NASSAU,42.000000000000,10.500000000000,14.000000000000,3.500000000000,24.000000000000,6.000000000000,0.000000000000,0.000000000000,20.000000000000
2024,330196,NYC HEALTH + HOSPITALS/CONEY ISLAND,2601 OCEAN PARKWAY,BROOKLYN,NY,11235,KINGS,30.000000000000,7.500000000000,4.000000000000,1.000000000000,30.000000000000,7.500000000000,0.000000000000,0.000000000000,16.000000000000
2024,330197,CANTON-POTSDAM HOSPITAL,50 LEROY STREET,POTSDAM,NY,13676,ST. LAWRENCE,28.000000000000,7.000000000000,7.000000000000,1.750000000000,27.500000000000,6.875000000000,70.000000000000,17.500000000000,33.125000000000
2024,330198,MOUNT SINAI SOUTH NASSAU,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,36.000000000000,9.000000000000,3.000000000000,0.750000000000,8.000000000000,2.000000000000,0.000000000000,0.000000000000,11.750000000000
2024,330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,NEW YORK,Not Available,Not Available,6.000000000000,2.000000000000,40.000000000000,13.333333333333,50.000000000000,16.666666666667,32.000000000000
2024,330202,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,16.666666666667,4.166666666667,16.000000000000,4.000000000000,2.000000000000,0.500000000000,0.000000000000,0.000000000000,8.666666666667
2024,330203,CROUSE HOSPITAL,736 IRVING AVENUE,SYRACUSE,NY,13210,ONONDAGA,24.000000000000,6.000000000000,0.000000000000,0.000000000000,30.000000000000,7.500000000000,20.000000000000,5.000000000000,18.500000000000
2024,330204,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,NEW YORK,33.333333333333,8.333333333333,4.000000000000,1.000000000000,16.000000000000,4.000000000000,10.000000000000,2.500000000000,15.833333333333
2024,330205,ST ANTHONY COMMUNITY HOSPITAL,15 MAPLE AVENUE -19,WARWICK,NY,10990,ORANGE,26.000000000000,8.666666666667,34.000000000000,11.333333333333,Not Available,Not Available,0.000000000000,0.000000000000,20.000000000000
2024,330208,ST JOHN'S RIVERSIDE HOSPITAL,976 NORTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,40.000000000000,10.000000000000,11.000000000000,2.750000000000,6.000000000000,1.500000000000,0.000000000000,0.000000000000,14.250000000000
2024,330211,CLAXTON-HEPBURN MEDICAL CENTER,214 KING STREET,OGDENSBURG,NY,13669,ST. LAWRENCE,6.666666666667,1.666666666667,15.000000000000,3.750000000000,46.666666666667,11.666666666667,0.000000000000,0.000000000000,17.083333333333
2024,330214,NYU LANGONE HOSPITALS,550 FIRST AVENUE,NEW YORK,NY,10016,NEW YORK,83.333333333333,20.833333333333,13.000000000000,3.250000000000,32.000000000000,8.000000000000,0.000000000000,0.000000000000,32.083333333333
2024,330215,"ROME MEMORIAL HOSPITAL, INC",1500 NORTH JAMES STREET,ROME,NY,13440,ONEIDA,16.666666666667,4.166666666667,12.000000000000,3.000000000000,20.000000000000,5.000000000000,10.000000000000,2.500000000000,14.666666666667
2024,330218,OSWEGO HOSPITAL,110 WEST SIXTH STREET,OSWEGO,NY,13126,OSWEGO,0.000000000000,0.000000000000,22.000000000000,5.500000000000,45.000000000000,11.250000000000,0.000000000000,0.000000000000,16.750000000000
2024,330219,ERIE COUNTY MEDICAL CENTER,462 GRIDER STREET,BUFFALO,NY,14215,ERIE,30.000000000000,7.500000000000,7.000000000000,1.750000000000,26.000000000000,6.500000000000,10.000000000000,2.500000000000,18.250000000000
2024,330221,WYCKOFF HEIGHTS MEDICAL CENTER,374 STOCKHOLM STREET,BROOKLYN,NY,11237,KINGS,22.500000000000,5.625000000000,7.000000000000,1.750000000000,32.000000000000,8.000000000000,0.000000000000,0.000000000000,15.375000000000
2024,330222,SARATOGA HOSPITAL,211 CHURCH STREET,SARATOGA SPRINGS,NY,12866,SARATOGA,20.000000000000,5.000000000000,25.000000000000,6.250000000000,32.000000000000,8.000000000000,60.000000000000,15.000000000000,34.250000000000
2024,330224,HEALTHALLIANCE HOSPITAL MARYS AVENUE CAMPUS,105 MARY'S AVENUE,KINGSTON,NY,12401,ULSTER,16.000000000000,4.000000000000,0.000000000000,0.000000000000,40.000000000000,10.000000000000,0.000000000000,0.000000000000,14.000000000000
2024,330226,UNITY HOSPITAL,1555 LONG POND ROAD,ROCHESTER,NY,14626,MONROE,16.000000000000,4.000000000000,3.000000000000,0.750000000000,26.000000000000,6.500000000000,30.000000000000,7.500000000000,18.750000000000
2024,330229,"BROOKS-TLC HOSPITAL SYSTEM, INC",529 CENTRAL AVENUE,DUNKIRK,NY,14048,CHAUTAUQUA,10.000000000000,2.500000000000,11.000000000000,2.750000000000,50.000000000000,12.500000000000,0.000000000000,0.000000000000,17.750000000000
2024,330231,QUEENS HOSPITAL CENTER,82-68 164TH STREET,JAMAICA,NY,11432,QUEENS,10.000000000000,2.500000000000,10.000000000000,2.500000000000,26.000000000000,6.500000000000,40.000000000000,10.000000000000,21.500000000000
2024,330234,WESTCHESTER MEDICAL CENTER,100 WOODS RD,VALHALLA,NY,10595,WESTCHESTER,28.333333333333,7.083333333333,0.000000000000,0.000000000000,30.000000000000,7.500000000000,0.000000000000,0.000000000000,14.583333333333
2024,330235,AUBURN  COMMUNITY  HOSPITAL,17 LANSING STREET,AUBURN,NY,13021,CAYUGA,28.000000000000,7.000000000000,0.000000000000,0.000000000000,35.000000000000,8.750000000000,20.000000000000,5.000000000000,20.750000000000
2024,330238,NICHOLAS H NOYES MEMORIAL HOSPITAL,111  CLARA BARTON STREET,DANSVILLE,NY,14437,LIVINGSTON,10.000000000000,2.500000000000,6.000000000000,1.500000000000,75.000000000000,18.750000000000,100.000000000000,25.000000000000,47.750000000000
2024,330239,UPMC CHAUTAUQUA AT WCA,207 FOOTE AVENUE,JAMESTOWN,NY,14701,CHAUTAUQUA,30.000000000000,7.500000000000,13.000000000000,3.250000000000,8.000000000000,2.000000000000,0.000000000000,0.000000000000,12.750000000000
2024,330240,HARLEM HOSPITAL CENTER,506 LENOX AVENUE,NEW YORK,NY,10037,NEW YORK,26.666666666667,6.666666666667,0.000000000000,0.000000000000,34.000000000000,8.500000000000,0.000000000000,0.000000000000,15.166666666667
2024,330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,15.000000000000,3.750000000000,10.000000000000,2.500000000000,22.000000000000,5.500000000000,0.000000000000,0.000000000000,11.750000000000
2024,330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,16.666666666667,4.166666666667,0.000000000000,0.000000000000,18.000000000000,4.500000000000,0.000000000000,0.000000000000,8.666666666667
2024,330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,37.500000000000,9.375000000000,13.000000000000,3.250000000000,60.000000000000,15.000000000000,0.000000000000,0.000000000000,27.625000000000
2024,330250,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR,75 BEEKMAN STREET,PLATTSBURGH,NY,12901,CLINTON,18.000000000000,4.500000000000,8.000000000000,2.000000000000,24.000000000000,6.000000000000,20.000000000000,5.000000000000,17.500000000000
2024,330259,MERCY MEDICAL CENTER,1000 NORTH VILLAGE AVENUE,ROCKVILLE CENTRE,NY,11570,NASSAU,24.000000000000,6.000000000000,11.000000000000,2.750000000000,26.000000000000,6.500000000000,0.000000000000,0.000000000000,15.250000000000
2024,330261,PHELPS MEMORIAL HOSPITAL CENTER,701 N BROADWAY,SLEEPY HOLLOW,NY,10591,WESTCHESTER,26.000000000000,6.500000000000,9.000000000000,2.250000000000,38.000000000000,9.500000000000,0.000000000000,0.000000000000,18.250000000000
2024,330264,ST LUKE'S CORNWALL HOSPITAL,70 DUBOIS STREET,NEWBURGH,NY,12550,ORANGE,22.000000000000,5.500000000000,10.000000000000,2.500000000000,20.000000000000,5.000000000000,0.000000000000,0.000000000000,13.000000000000
2024,330265,CLIFTON SPRINGS HOSPITAL AND CLINIC,2 COULTER ROAD,CLIFTON SPRINGS,NY,14432,ONTARIO,0.000000000000,0.000000000000,14.000000000000,3.500000000000,35.000000000000,8.750000000000,80.000000000000,20.000000000000,32.250000000000
2024,330267,HUDSON VALLEY HOSPITAL CENTER,1980 CROMPOND ROAD,CORTLANDT MANOR,NY,10567,WESTCHESTER,10.000000000000,2.500000000000,14.000000000000,3.500000000000,46.000000000000,11.500000000000,0.000000000000,0.000000000000,17.500000000000
2024,330270,HOSPITAL FOR SPECIAL SURGERY,535 EAST 70TH STREET,NEW YORK,NY,10021,NEW YORK,Not Available,Not Available,69.000000000000,23.000000000000,66.666666666667,22.222222222222,40.000000000000,13.333333333333,58.555555555556
2024,330273,PUTNAM HOSPITAL CENTER,670 STONELEIGH AVENUE,CARMEL,NY,10512,PUTNAM,34.000000000000,8.500000000000,8.000000000000,2.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,10.500000000000
2024,330277,CORNING HOSPITAL,1 GUTHRIE DRIVE,CORNING,NY,14830,STEUBEN,0.000000000000,0.000000000000,15.000000000000,3.750000000000,43.333333333333,10.833333333333,40.000000000000,10.000000000000,24.583333333333
2024,330279,MERCY HOSPITAL OF BUFFALO,565 ABBOTT ROAD,BUFFALO,NY,14220,ERIE,12.000000000000,3.000000000000,4.000000000000,1.000000000000,18.000000000000,4.500000000000,0.000000000000,0.000000000000,8.500000000000
2024,330285,STRONG MEMORIAL HOSPITAL,601 ELMWOOD AVE,ROCHESTER,NY,14642,MONROE,14.000000000000,3.500000000000,9.000000000000,2.250000000000,18.000000000000,4.500000000000,50.000000000000,12.500000000000,22.750000000000
2024,330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,6.666666666667,1.666666666667,6.000000000000,1.500000000000,38.000000000000,9.500000000000,0.000000000000,0.000000000000,12.666666666667
2024,330304,WHITE PLAINS HOSPITAL CENTER,41 EAST POST R0AD,WHITE PLAINS,NY,10601,WESTCHESTER,54.000000000000,13.500000000000,22.000000000000,5.500000000000,32.000000000000,8.000000000000,0.000000000000,0.000000000000,27.000000000000
2024,330331,PLAINVIEW HOSPITAL,888 OLD COUNTRY ROAD,PLAINVIEW,NY,11803,NASSAU,28.000000000000,7.000000000000,15.000000000000,3.750000000000,30.000000000000,7.500000000000,0.000000000000,0.000000000000,18.250000000000
2024,330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,8.000000000000,2.000000000000,14.000000000000,3.500000000000,32.500000000000,8.125000000000,0.000000000000,0.000000000000,13.625000000000
2024,330350,SUNY/DOWNSTATE UNIVERSITY HOSPITAL OF BROOKLYN,445 LENOX ROAD,BROOKLYN,NY,11203,KINGS,12.500000000000,3.125000000000,11.000000000000,2.750000000000,10.000000000000,2.500000000000,20.000000000000,5.000000000000,13.375000000000
2024,330386,GARNET HEALTH  MEDICAL CENTER CATSKILLS - (CSK),"68 HARRIS BUSHVILLE ROAD, P O BOX 800",HARRIS,NY,12742,SULLIVAN,20.000000000000,5.000000000000,10.000000000000,2.500000000000,73.333333333333,18.333333333333,0.000000000000,0.000000000000,25.833333333333
2024,330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,41.666666666667,10.416666666667,7.000000000000,1.750000000000,16.000000000000,4.000000000000,0.000000000000,0.000000000000,16.166666666667
2024,330394,"UNITED HEALTH SERVICES HOSPITALS, INC",10-42 MITCHELL AVENUE,BINGHAMTON,NY,13903,BROOME,5.000000000000,1.250000000000,5.000000000000,1.250000000000,18.000000000000,4.500000000000,20.000000000000,5.000000000000,12.000000000000
2024,330399,ST BARNABAS HOSPITAL,4422 THIRD AVENUE,BRONX,NY,10457,BRONX,15.000000000000,3.750000000000,1.000000000000,0.250000000000,40.000000000000,10.000000000000,20.000000000000,5.000000000000,19.000000000000
2024,330401,ST CATHERINE OF SIENA HOSPITAL MEDICAL CENTER,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,18.000000000000,4.500000000000,11.000000000000,2.750000000000,34.000000000000,8.500000000000,0.000000000000,0.000000000000,15.750000000000
2024,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,35.000000000000,8.750000000000,13.000000000000,3.250000000000,32.000000000000,8.000000000000,30.000000000000,7.500000000000,27.500000000000
2024,340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,509 BILTMORE AVE,ASHEVILLE,NC,28801,BUNCOMBE,35.000000000000,8.750000000000,4.000000000000,1.000000000000,36.000000000000,9.000000000000,0.000000000000,0.000000000000,18.750000000000
2024,340003,NORTHERN REGIONAL HOSPITAL,830 ROCKFORD ST,MOUNT AIRY,NC,27030,SURRY,20.000000000000,5.000000000000,38.000000000000,9.500000000000,68.000000000000,17.000000000000,50.000000000000,12.500000000000,44.000000000000
2024,340004,HIGH POINT REGIONAL HEALTH SYSTEM,601 N ELM ST,HIGH POINT,NC,27261,GUILFORD,2.000000000000,0.500000000000,11.000000000000,2.750000000000,14.000000000000,3.500000000000,20.000000000000,5.000000000000,11.750000000000
2024,340008,SCOTLAND MEMORIAL HOSPITAL,500 LAUCHWOOD DR,LAURINBURG,NC,28352,SCOTLAND,8.000000000000,2.000000000000,11.000000000000,2.750000000000,17.500000000000,4.375000000000,50.000000000000,12.500000000000,21.625000000000
2024,340010,WAYNE MEMORIAL HOSPITAL,2700 WAYNE MEMORIAL DR,GOLDSBORO,NC,27534,WAYNE,26.000000000000,6.500000000000,11.000000000000,2.750000000000,34.000000000000,8.500000000000,40.000000000000,10.000000000000,27.750000000000
2024,340013,RUTHERFORD REGIONAL MEDICAL CENTER,288 SOUTH RIDGECREST AVE,RUTHERFORDTON,NC,28139,RUTHERFORD,20.000000000000,5.000000000000,13.000000000000,3.250000000000,80.000000000000,20.000000000000,40.000000000000,10.000000000000,38.250000000000
2024,340014,NOVANT HEALTH FORSYTH MEDICAL CENTER,3333 SILAS CREEK PARKWAY,WINSTON-SALEM,NC,27103,FORSYTH,23.333333333333,5.833333333333,7.000000000000,1.750000000000,26.000000000000,6.500000000000,10.000000000000,2.500000000000,16.583333333333
2024,340015,NOVANT HEALTH ROWAN MEDICAL CENTER,612 MOCKSVILLE AVE,SALISBURY,NC,28144,ROWAN,10.000000000000,2.500000000000,13.000000000000,3.250000000000,58.000000000000,14.500000000000,10.000000000000,2.500000000000,22.750000000000
2024,340016,HARRIS REGIONAL HOSPITAL,68 HOSPITAL RD,SYLVA,NC,28779,JACKSON,22.500000000000,5.625000000000,18.000000000000,4.500000000000,62.500000000000,15.625000000000,10.000000000000,2.500000000000,28.250000000000
2024,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,22.000000000000,5.500000000000,28.000000000000,7.000000000000,40.000000000000,10.000000000000,10.000000000000,2.500000000000,25.000000000000
2024,340020,CENTRAL CAROLINA HOSPITAL,1135 CARTHAGE ST,SANFORD,NC,27330,LEE,5.000000000000,1.250000000000,5.000000000000,1.250000000000,16.666666666667,4.166666666667,40.000000000000,10.000000000000,16.666666666667
2024,340021,ATRIUM HEALTH CLEVELAND,201 E GROVER ST,SHELBY,NC,28150,CLEVELAND,18.000000000000,4.500000000000,12.000000000000,3.000000000000,34.000000000000,8.500000000000,30.000000000000,7.500000000000,23.500000000000
2024,340023,ADVENTHEALTH HENDERSONVILLE,100 HOSPITAL DRIVE,HENDERSONVILLE,NC,28792,HENDERSON,17.500000000000,4.375000000000,31.000000000000,7.750000000000,33.333333333333,8.333333333333,40.000000000000,10.000000000000,30.458333333333
2024,340024,SAMPSON REGIONAL MEDICAL CENTER,607 BEAMAN ST,CLINTON,NC,28328,SAMPSON,6.666666666667,1.666666666667,25.000000000000,6.250000000000,20.000000000000,5.000000000000,70.000000000000,17.500000000000,30.416666666667
2024,340027,UNC LENOIR HEALTH CARE,100 AIRPORT RD,KINSTON,NC,28501,LENOIR,15.000000000000,3.750000000000,14.000000000000,3.500000000000,8.000000000000,2.000000000000,10.000000000000,2.500000000000,11.750000000000
2024,340028,CAPE FEAR VALLEY MEDICAL CENTER,1638 OWEN DRIVE P O BOX 2000,FAYETTEVILLE,NC,28302,CUMBERLAND,0.000000000000,0.000000000000,14.000000000000,3.500000000000,4.000000000000,1.000000000000,10.000000000000,2.500000000000,7.000000000000
2024,340030,DUKE UNIVERSITY HOSPITAL,PO BOX 3814 DUMC  ERWIN RD,DURHAM,NC,27710,DURHAM,40.000000000000,10.000000000000,45.000000000000,11.250000000000,12.000000000000,3.000000000000,10.000000000000,2.500000000000,26.750000000000
2024,340032,CAROMONT REGIONAL MEDICAL CENTER,2525 COURT DR,GASTONIA,NC,28052,GASTON,33.333333333333,8.333333333333,5.000000000000,1.250000000000,22.000000000000,5.500000000000,40.000000000000,10.000000000000,25.083333333333
2024,340039,IREDELL MEMORIAL HOSPITAL INC,557 BROOKDALE DR,STATESVILLE,NC,28677,IREDELL,4.000000000000,1.000000000000,15.000000000000,3.750000000000,20.000000000000,5.000000000000,40.000000000000,10.000000000000,19.750000000000
2024,340040,ECU HEALTH MEDICAL CENTER,2100 STANTONSBURG RD,GREENVILLE,NC,27834,PITT,16.666666666667,4.166666666667,14.000000000000,3.500000000000,12.000000000000,3.000000000000,10.000000000000,2.500000000000,13.166666666667
2024,340041,CALDWELL MEMORIAL HOSPITAL,321 MULBERRY ST SW,LENOIR,NC,28645,CALDWELL,12.000000000000,3.000000000000,13.000000000000,3.250000000000,20.000000000000,5.000000000000,20.000000000000,5.000000000000,16.250000000000
2024,340042,ONSLOW MEMORIAL HOSPITAL,317 WESTERN BOULEVARD,JACKSONVILLE,NC,28540,ONSLOW,0.000000000000,0.000000000000,12.000000000000,3.000000000000,60.000000000000,15.000000000000,70.000000000000,17.500000000000,35.500000000000
2024,340047,NORTH CAROLINA BAPTIST HOSPITAL,MEDICAL CENTER BOULEVARD,WINSTON-SALEM,NC,27157,FORSYTH,20.000000000000,5.000000000000,9.000000000000,2.250000000000,2.000000000000,0.500000000000,10.000000000000,2.500000000000,10.250000000000
2024,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,18.000000000000,4.500000000000,9.000000000000,2.250000000000,32.000000000000,8.000000000000,70.000000000000,17.500000000000,32.250000000000
2024,340051,WATAUGA MEDICAL CENTER,336 DEERFIELD ROAD,BOONE,NC,28607,WATAUGA,18.000000000000,4.500000000000,22.000000000000,5.500000000000,40.000000000000,10.000000000000,20.000000000000,5.000000000000,25.000000000000
2024,340053,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,200 HAWTHORNE LANE BOX 33549,CHARLOTTE,NC,28233,MECKLENBURG,6.666666666667,1.666666666667,10.000000000000,2.500000000000,18.000000000000,4.500000000000,10.000000000000,2.500000000000,11.166666666667
2024,340060,UNC ROCKINGHAM,117 E KINGS HIGHWAY,EDEN,NC,27288,ROCKINGHAM,13.333333333333,3.333333333333,20.000000000000,5.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,8.333333333333
2024,340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL,101 MANNING DRIVE,CHAPEL HILL,NC,27514,ORANGE,48.333333333333,12.083333333333,24.000000000000,6.000000000000,6.000000000000,1.500000000000,10.000000000000,2.500000000000,22.083333333333
2024,340064,WILKES REGIONAL MEDICAL CENTER,1370 WEST D ST,NORTH WILKESBORO,NC,28659,WILKES,0.000000000000,0.000000000000,12.000000000000,3.000000000000,7.500000000000,1.875000000000,0.000000000000,0.000000000000,4.875000000000
2024,340068,COLUMBUS REGIONAL HEALTHCARE SYSTEM,500 JEFFERSON ST,WHITEVILLE,NC,28472,COLUMBUS,13.333333333333,3.333333333333,7.000000000000,1.750000000000,0.000000000000,0.000000000000,20.000000000000,5.000000000000,10.083333333333
2024,340069,"WAKEMED, RALEIGH CAMPUS",3000 NEW BERN AVE,RALEIGH,NC,27610,WAKE,38.333333333333,9.583333333333,18.000000000000,4.500000000000,24.000000000000,6.000000000000,0.000000000000,0.000000000000,20.083333333333
